,255,505,33
,257,505,36
,256,500,36
,255,500,36
,256,501,35
,256,498,35
,256,498,36
,256,498,37
,255,498,36
,257,500,34
,256,500,36
,255,498,35
,256,500,36
,256,500,36
,256,500,35
,256,500,39
,255,501,35
,256,501,35
,256,501,36
,255,501,35
,255,502,35
,255,501,35
,256,501,34
,256,502,35
,255,500,35
,257,500,37
,256,496,36
,255,495,38
,256,496,33
,256,495,35
,256,495,35
,256,496,35
,255,502,38
,256,505,34
,256,500,36
,256,500,34
,256,498,38
,255,497,34
,256,497,36
,256,497,36
,256,498,36
,259,498,34
,256,497,37
,256,498,37
,256,498,37
,256,497,37
,256,497,34
,256,498,35
,256,497,36
,256,498,35
,256,498,37
,256,497,35
,256,498,37
,256,505,37
,256,505,36
,256,505,37
,256,507,34
,255,507,36
,256,510,35
,256,511,35
,256,511,38
,256,514,36
,255,518,36
,256,514,38
,256,515,34
,256,515,35
,256,515,35
,256,515,36
,256,515,34
,256,515,35
,255,514,36
,256,515,37
,256,510,35
,255,510,36
,256,510,38
,256,505,33
,257,505,37
,256,505,34
,256,505,36
,256,505,38
,255,506,36
,256,506,35
,256,507,35
,256,506,35
,256,506,37
,256,506,35
,256,506,36
,256,507,37
,256,506,35
,256,506,37
,256,506,39
,255,506,35
,256,506,36
,256,520,34
,256,520,35
,256,520,35
,255,523,36
,256,524,37
,256,524,34
,255,532,35
,256,532,35
,256,535,35
,255,536,35
,256,536,32
,256,536,35
,256,537,38
,256,536,35
,255,536,35
,256,536,36
,257,538,35
,256,538,34
,256,538,36
,256,539,36
,256,539,36
,256,539,34
,255,539,37
,256,540,37
,256,540,37
,256,540,36
,256,540,34
,256,541,35
,256,542,38
,256,542,33
,255,542,35
,256,542,37
,257,531,35
,256,531,37
,256,531,36
,256,528,38
,255,528,35
,256,529,36
,255,525,35
,256,525,35
,257,525,36
,256,525,35
,256,525,37
,256,528,37
,255,528,36
,256,529,36
,256,529,36
,256,529,35
,256,529,35
,255,529,35
,256,530,35
,255,529,37
,257,529,34
,256,530,34
,255,529,36
,256,529,36
,256,529,36
,256,529,36
,256,529,36
,256,529,34
,256,529,37
,256,529,35
,256,530,36
,257,529,35
,255,529,36
,255,529,36
,256,529,37
,255,529,34
,255,529,37
,256,529,35
,256,390,38
,256,393,34
,255,393,36
,255,395,35
,256,395,35
,256,394,36
,257,394,36
,256,395,36
,255,394,38
,256,394,33
,256,394,34
,255,395,36
,256,394,36
,255,394,37
,255,394,35
,256,395,35
,256,393,35
,256,394,35
,256,394,35
,255,394,34
,256,394,35
,255,395,33
,256,394,36
,256,395,36
,256,394,36
,256,394,35
,256,500,36
,256,539,34
,256,539,37
,256,544,35
,255,544,35
,256,543,36
,255,542,36
,259,543,37
,257,541,35
,255,541,36
,256,541,35
,255,543,34
,255,544,36
,256,543,36
,256,543,35
,256,543,33
,256,553,36
,256,557,36
,255,557,36
,256,559,36
,256,559,36
,256,559,36
,256,560,36
,257,561,36
,257,561,36
,256,562,34
,256,562,35
,256,562,36
,255,562,33
,256,562,36
,255,561,38
,256,562,35
,256,548,36
,255,545,36
,256,546,36
,256,542,37
,256,542,33
,256,542,36
,256,542,34
,256,542,35
,256,533,38
,256,528,36
,257,529,35
,257,525,35
,257,527,36
,257,525,38
,256,520,34
,256,520,34
,256,515,35
,255,514,35
,256,515,35
,256,510,34
,257,516,36
,256,510,36
,256,510,37
,255,510,34
,255,511,35
,255,510,34
,256,511,38
,256,510,35
,256,510,34
,256,511,35
,256,523,36
,256,521,33
,256,521,37
,255,521,34
,256,523,36
,256,520,36
,256,520,35
,256,520,36
,256,518,37
,255,519,36
,256,515,35
,257,514,34
,256,512,35
,256,509,35
,255,509,32
,256,510,37